Source,Target,Lag_hrs,Coefficient,p_value
PM25,PM25,1,0.787,0.0
PM25,PM25,2,-0.283,0.0
PM25,PM25,3,0.056,0.0
PM25,PM25,7,-0.032,0.0031
PM25,PM25,9,-0.022,0.0427
PM25,PM25,19,0.035,0.001
PM25,PM25,20,0.047,0.0
PM25,PM25,23,0.028,0.0083
PM25,PM25,24,0.039,0.0003
NO2,PM25,1,0.07,0.0
NO2,PM25,2,-0.058,0.0
NO2,PM25,6,0.023,0.031
NO2,PM25,7,0.025,0.0203
CO,PM25,1,0.303,0.0
CO,PM25,2,-0.209,0.0
CO,PM25,3,0.058,0.0
CO,PM25,4,0.054,0.0
CO,PM25,5,-0.028,0.0086
CO,PM25,11,0.022,0.0381
CO,PM25,12,0.026,0.0169
CO,PM25,23,0.032,0.0026
CO,PM25,24,0.028,0.0092
Ozone,PM25,17,0.021,0.0466
AT,PM25,1,-0.024,0.0269
AT,PM25,5,0.025,0.0224
AT,PM25,6,0.031,0.004
AT,PM25,16,0.024,0.023
AT,PM25,22,0.029,0.0077
RH,PM25,1,0.067,0.0
RH,PM25,3,0.026,0.0163
RH,PM25,6,-0.03,0.0049
RH,PM25,8,-0.03,0.006
RH,PM25,22,-0.026,0.0168
WS,PM25,2,-0.035,0.0013
SR,PM25,1,-0.035,0.0009
PM25,NO2,15,0.033,0.0021
NO2,NO2,1,0.621,0.0
NO2,NO2,2,-0.102,0.0
NO2,NO2,3,0.047,0.0
NO2,NO2,4,0.044,0.0
NO2,NO2,5,0.028,0.0081
NO2,NO2,8,0.023,0.0349
NO2,NO2,11,0.027,0.0108
NO2,NO2,19,0.029,0.0067
NO2,NO2,20,0.042,0.0001
NO2,NO2,21,0.023,0.0296
NO2,NO2,22,0.059,0.0
NO2,NO2,23,0.055,0.0
NO2,NO2,24,0.057,0.0
CO,NO2,1,0.105,0.0
CO,NO2,2,-0.043,0.0001
CO,NO2,3,-0.036,0.0009
CO,NO2,4,-0.036,0.0009
CO,NO2,11,0.028,0.0102
CO,NO2,12,0.023,0.0359
CO,NO2,21,0.027,0.0122
CO,NO2,22,0.027,0.0107
Ozone,NO2,1,-0.101,0.0
Ozone,NO2,16,-0.024,0.0236
Ozone,NO2,18,-0.023,0.0289
Ozone,NO2,20,-0.025,0.02
Ozone,NO2,21,0.028,0.0083
Ozone,NO2,24,-0.023,0.029
AT,NO2,1,-0.068,0.0
AT,NO2,2,0.025,0.0217
AT,NO2,4,0.047,0.0
AT,NO2,5,0.061,0.0
AT,NO2,6,0.045,0.0
AT,NO2,10,0.024,0.0232
AT,NO2,12,0.022,0.0411
AT,NO2,21,0.022,0.0442
RH,NO2,2,-0.024,0.0238
RH,NO2,3,-0.03,0.0051
RH,NO2,4,-0.043,0.0001
RH,NO2,5,-0.057,0.0
WS,NO2,1,-0.147,0.0
WS,NO2,2,0.062,0.0
WS,NO2,3,0.032,0.0033
WS,NO2,4,0.029,0.0063
WS,NO2,5,0.023,0.0343
WS,NO2,8,0.025,0.0191
WS,NO2,19,0.033,0.0024
WS,NO2,23,0.024,0.0244
WS,NO2,24,0.027,0.0125
SR,NO2,1,-0.076,0.0
SR,NO2,11,0.031,0.0037
SR,NO2,22,0.027,0.0125
PM25,CO,1,0.022,0.0361
PM25,CO,2,0.04,0.0002
PM25,CO,12,0.028,0.0097
PM25,CO,22,0.029,0.006
NO2,CO,1,0.034,0.0014
NO2,CO,6,0.041,0.0001
NO2,CO,7,0.031,0.0037
NO2,CO,11,0.035,0.0011
CO,CO,1,0.748,0.0
CO,CO,2,-0.162,0.0
CO,CO,6,0.029,0.0063
CO,CO,11,0.022,0.0406
CO,CO,12,0.024,0.0272
CO,CO,17,-0.033,0.0021
CO,CO,18,0.025,0.0186
CO,CO,22,0.036,0.0007
CO,CO,23,0.021,0.0491
CO,CO,24,0.083,0.0
Ozone,CO,1,-0.033,0.002
Ozone,CO,10,0.025,0.0177
AT,CO,1,-0.107,0.0
AT,CO,2,-0.077,0.0
AT,CO,4,0.026,0.0147
AT,CO,5,0.031,0.0035
AT,CO,6,0.027,0.0123
AT,CO,10,0.036,0.0009
AT,CO,12,0.043,0.0001
RH,CO,1,0.08,0.0
RH,CO,2,0.048,0.0
RH,CO,4,-0.025,0.0208
RH,CO,5,-0.024,0.0245
RH,CO,6,-0.026,0.0171
RH,CO,10,-0.028,0.0102
RH,CO,11,-0.029,0.0064
WS,CO,1,-0.123,0.0
WS,CO,2,0.038,0.0004
WS,CO,3,0.039,0.0003
WS,CO,4,0.032,0.0027
WS,CO,5,0.054,0.0
WS,CO,11,0.029,0.0061
WS,CO,22,0.026,0.0139
SR,CO,13,-0.022,0.0387
PM25,Ozone,10,0.025,0.0215
PM25,Ozone,19,-0.028,0.0092
NO2,Ozone,1,-0.068,0.0
NO2,Ozone,2,0.055,0.0
NO2,Ozone,4,-0.022,0.0421
NO2,Ozone,5,-0.037,0.0006
NO2,Ozone,8,-0.024,0.0249
NO2,Ozone,12,0.025,0.0216
NO2,Ozone,13,0.023,0.0306
NO2,Ozone,24,-0.038,0.0004
CO,Ozone,14,0.023,0.0291
Ozone,Ozone,1,0.645,0.0
Ozone,Ozone,2,-0.08,0.0
Ozone,Ozone,6,0.022,0.0413
Ozone,Ozone,10,-0.023,0.0356
Ozone,Ozone,22,0.042,0.0001
Ozone,Ozone,23,0.028,0.009
Ozone,Ozone,24,0.047,0.0
AT,Ozone,1,0.083,0.0
AT,Ozone,2,0.056,0.0
AT,Ozone,7,-0.031,0.0035
AT,Ozone,9,0.021,0.0459
AT,Ozone,11,-0.027,0.0125
AT,Ozone,15,-0.024,0.0252
AT,Ozone,23,0.026,0.0152
AT,Ozone,24,0.035,0.0011
RH,Ozone,1,-0.046,0.0
RH,Ozone,2,-0.022,0.0429
RH,Ozone,4,0.022,0.0394
RH,Ozone,24,-0.023,0.0293
WS,Ozone,1,0.027,0.0119
WS,Ozone,8,0.032,0.0029
WS,Ozone,17,0.021,0.0483
WS,Ozone,22,0.035,0.0012
SR,Ozone,1,0.124,0.0
SR,Ozone,9,0.028,0.0097
SR,Ozone,11,-0.03,0.0047
SR,Ozone,19,-0.04,0.0002
SR,Ozone,20,-0.025,0.0223
SR,Ozone,24,0.025,0.0208
PM25,AT,1,0.035,0.001
PM25,AT,2,0.032,0.0026
PM25,AT,4,0.026,0.0174
PM25,AT,19,-0.021,0.0494
NO2,AT,1,0.052,0.0
NO2,AT,2,0.039,0.0003
NO2,AT,5,-0.03,0.0057
NO2,AT,18,0.026,0.0138
NO2,AT,19,0.032,0.0028
CO,AT,1,0.078,0.0
CO,AT,2,0.022,0.0385
CO,AT,11,0.029,0.006
CO,AT,18,0.024,0.0239
CO,AT,20,0.025,0.0183
CO,AT,23,-0.027,0.0123
Ozone,AT,1,-0.024,0.0231
Ozone,AT,18,-0.023,0.0297
Ozone,AT,23,0.028,0.0084
AT,AT,1,0.785,0.0
AT,AT,2,-0.237,0.0
AT,AT,3,0.069,0.0
AT,AT,4,0.023,0.0334
AT,AT,5,0.034,0.0013
AT,AT,6,0.03,0.0048
AT,AT,9,-0.022,0.04
AT,AT,11,0.032,0.0033
AT,AT,12,0.023,0.0346
AT,AT,17,0.027,0.0106
AT,AT,19,0.038,0.0004
AT,AT,22,0.066,0.0
AT,AT,23,0.031,0.0034
AT,AT,24,0.062,0.0
RH,AT,1,0.033,0.0018
RH,AT,2,0.062,0.0
RH,AT,10,-0.028,0.0091
RH,AT,13,-0.023,0.0355
RH,AT,18,-0.022,0.0441
RH,AT,22,0.031,0.0044
RH,AT,24,-0.058,0.0
WS,AT,1,-0.073,0.0
WS,AT,2,0.029,0.0077
WS,AT,5,0.022,0.0437
WS,AT,13,0.022,0.0428
WS,AT,18,-0.023,0.0335
WS,AT,21,-0.022,0.0406
WS,AT,23,0.035,0.0011
WS,AT,24,0.044,0.0
SR,AT,1,0.132,0.0
SR,AT,3,0.047,0.0
SR,AT,4,0.042,0.0001
SR,AT,5,0.038,0.0004
SR,AT,12,0.023,0.0344
SR,AT,16,-0.025,0.0191
SR,AT,17,-0.046,0.0
SR,AT,21,0.035,0.001
SR,AT,22,-0.033,0.0023
PM25,RH,1,-0.026,0.0139
PM25,RH,2,-0.025,0.0222
PM25,RH,4,-0.022,0.0412
PM25,RH,20,0.023,0.0327
PM25,RH,21,0.025,0.0218
PM25,RH,22,0.024,0.0232
PM25,RH,23,0.033,0.0024
NO2,RH,1,-0.034,0.0017
NO2,RH,2,-0.024,0.0279
NO2,RH,18,-0.029,0.0078
NO2,RH,19,-0.03,0.0054
NO2,RH,20,-0.028,0.0081
CO,RH,1,-0.029,0.0076
CO,RH,18,-0.032,0.0033
CO,RH,22,0.031,0.0035
CO,RH,23,0.033,0.0018
Ozone,RH,17,0.031,0.0039
Ozone,RH,18,0.022,0.0417
Ozone,RH,20,0.031,0.0042
AT,RH,1,-0.114,0.0
AT,RH,2,0.031,0.0041
AT,RH,19,-0.028,0.009
AT,RH,21,0.041,0.0001
AT,RH,22,0.032,0.0028
AT,RH,23,-0.033,0.0024
AT,RH,24,-0.064,0.0
RH,RH,1,0.74,0.0
RH,RH,2,-0.127,0.0
RH,RH,8,-0.023,0.0308
RH,RH,12,0.051,0.0
RH,RH,14,0.033,0.0019
RH,RH,18,-0.024,0.0271
RH,RH,19,0.034,0.0014
RH,RH,20,0.031,0.0037
RH,RH,23,0.04,0.0002
RH,RH,24,0.088,0.0
WS,RH,10,0.032,0.0027
WS,RH,18,0.025,0.0193
WS,RH,24,-0.041,0.0002
SR,RH,1,-0.113,0.0
SR,RH,3,-0.033,0.0024
SR,RH,4,-0.024,0.0264
SR,RH,5,-0.023,0.0289
SR,RH,8,-0.028,0.008
SR,RH,14,-0.027,0.0114
SR,RH,17,0.037,0.0006
SR,RH,18,0.028,0.0082
SR,RH,19,-0.022,0.0402
SR,RH,22,-0.023,0.0346
SR,RH,23,-0.026,0.0157
PM25,WS,1,0.024,0.0266
PM25,WS,19,0.021,0.0483
PM25,WS,24,-0.026,0.0164
NO2,WS,1,0.027,0.0129
NO2,WS,7,0.021,0.0492
CO,WS,1,0.031,0.0033
Ozone,WS,2,0.03,0.0058
Ozone,WS,17,-0.024,0.0248
Ozone,WS,18,0.025,0.0183
Ozone,WS,19,-0.028,0.0085
AT,WS,1,0.061,0.0
AT,WS,2,0.028,0.0097
AT,WS,8,0.023,0.0359
AT,WS,24,0.026,0.0145
RH,WS,1,-0.024,0.0275
RH,WS,3,-0.031,0.0033
RH,WS,18,-0.024,0.0256
RH,WS,24,-0.034,0.0015
WS,WS,1,0.627,0.0
WS,WS,4,0.029,0.0066
WS,WS,6,0.025,0.0202
WS,WS,8,0.025,0.018
WS,WS,16,0.035,0.0012
WS,WS,17,-0.021,0.05
WS,WS,23,0.024,0.0257
WS,WS,24,0.025,0.0199
SR,WS,4,0.026,0.0167
SR,WS,17,-0.024,0.0274
PM25,SR,8,-0.034,0.0018
NO2,SR,5,-0.024,0.0231
NO2,SR,6,-0.038,0.0004
NO2,SR,9,-0.026,0.0158
NO2,SR,19,0.023,0.0345
NO2,SR,20,-0.026,0.0152
NO2,SR,22,0.024,0.0281
NO2,SR,23,0.026,0.0137
CO,SR,8,-0.033,0.0019
CO,SR,9,-0.028,0.0092
Ozone,SR,2,0.034,0.0017
AT,SR,1,0.041,0.0002
AT,SR,2,0.039,0.0003
AT,SR,3,0.04,0.0002
AT,SR,5,-0.023,0.0326
AT,SR,6,-0.021,0.0457
AT,SR,7,-0.032,0.0028
AT,SR,13,-0.024,0.0237
RH,SR,1,-0.04,0.0002
RH,SR,2,-0.035,0.0012
RH,SR,7,0.022,0.0432
RH,SR,11,-0.022,0.0413
WS,SR,7,-0.021,0.0469
WS,SR,15,-0.023,0.0333
WS,SR,19,-0.022,0.0369
SR,SR,1,0.663,0.0
SR,SR,2,-0.055,0.0
SR,SR,3,0.03,0.0046
SR,SR,4,0.032,0.0025
SR,SR,5,-0.033,0.0023
SR,SR,8,0.037,0.0005
SR,SR,9,0.033,0.0018
SR,SR,17,-0.024,0.0256
SR,SR,18,-0.037,0.0006
SR,SR,19,-0.034,0.0013
SR,SR,20,-0.036,0.0008
SR,SR,22,0.078,0.0
SR,SR,23,0.032,0.0028
SR,SR,24,0.167,0.0
